证券代码,证券简称,研发费用变动率,预收款变动率,资产负债率,资产利润率配比,营业成本变动率,营业成本变动率与营业利润变动率配比,营业费用变动率,营业利润变动率,营业利润税收负担率,营业收入变动率,营业收入变动率与营业成本变动率配比,营业收入变动率与营业费用变动率配比,营业收入变动率与营业利润变动率配比,成本费用利润率,财务费用变动率,所得税负担变动率,所得税负担率,所得税贡献变动率,所得税贡献率,工业增加值税负差异率,存货变动率配比,存货周转率,管理费用变动率,营业外支出变动率,营业外收入变动率,销售费用变动率,其他应付款变动率,其他应收款变动率,应付账款变动率,应收账款变动率,净资产收益率,销售利润率配比,应纳税额与工业增加值弹性系数,应纳税所得额变动率,总资产周转率,总资产周转率配比,增值税税收负担率
002024,ST 易购,-54.258024271764185,-14.831761131218371,91.67469244720272,9.37101958179118,-23.040695254783326,0.28897697140548234,-26.01850631626808,-79.73194245451978,-1.7609919657782607,-12.25471355155696,0.5318725592281266,0.47099988764130923,0.15369892133942706,-6.372228372115521,-21.06177571440853,-111.68233053510764,-1.6428237356386304,-102.86536207819658,0.11037810813164929,-1.8091343751130073,-1.9872106111408705,638.3729088650817,1.655085759701303,0.6999744715192739,-31.488911934952668,-31.880647374210536,3.741648875568124,4.314316406953455,-9.056310204662159,-24.171452972029893,-33.91145724992335,20.674344812405348,-0.11883631505889922,-78.47843668056696,47.86738320394054,1.917443944043221,6.224360120227356
002127,南极电商,-20.573037742211426,,15.207437481079825,7.2918405792012635,-17.030571680327967,0.11958394992579896,16.82961777073935,-142.41519611030847,17.465722353517545,-18.655934311582808,1.0954379372438976,-1.1085180047296597,0.13099679543419476,5.225642338685659,-39.810267968236985,-205.61397444843453,17.067906691728492,-33.26650725636326,0.8270288721208318,1.0225280776385364,-2621.526371824303,3444.9342831316294,-0.4296968209945339,631.7853627015631,-49.31010922660278,18.88364935873634,20.934643006704647,-41.4915249419036,-36.3106138930306,-37.32839114462041,2.411589318279735,12.514153014850447,-0.1612615390765905,-151.39825146913938,51.46358503196284,-11.105092988734846,2.5371582848737058
002280,联络互动,-4.976491107629057,393.7943398101666,92.13742252810144,2.6775797730732087,-5.963897209865944,0.2223081882328087,-8.751327612409609,-26.82715943697201,4.769323237107851,-8.137575818687907,1.3644728492681084,0.9298675788515349,0.3033334870136515,-6.581191149075188,-12.810381431818726,-320.6087921062426,4.408652873118705,-270.63555865631434,-0.3121659033366398,-1.202558847104441,19.195349194267664,998.8767764405537,-4.6611820430620305,-48.21543423875878,-52.148875992292496,-10.901896004341676,21.045530931120787,-0.8346776651709042,17.36444541708532,-9.50422792458391,-79.84648486766368,2.073707375364844,-5.522129110510825,-28.946639342675805,124.2827439477129,-1.0958518671532715,4.360314414860612
002315,焦点科技,-14.197193908610991,82.01933812255433,36.26634915554597,1.1293228163241729,7.913088177274618,0.3967304731268145,-2.997472030669912,19.945753384931457,3.211947696250113,3.835597418722171,0.4847156170630726,-1.2796107451467844,0.19230145608938862,34.46196759531417,30.644649125256407,-63.45253977587948,3.22231703404656,-57.74644166323475,0.8381682567528914,0.4588330448815851,-12.823770532239209,3398.63986995943,-0.06585564376533841,143.78102794743688,3167.292869753049,1.6060002154980677,38.79886571449971,-66.18042675140117,-37.258635660657156,-6.918054565117493,16.07907546708393,3.512682429428196,0.1673277722268273,20.047287720125745,40.70553424878326,-1.3357826313396615,6.111524241650023
002640,跨境通,,-38.345695893153376,64.16425790629337,-0.9015053328590765,-9.165886854095504,0.14490285783659745,1.7486830593660334,-63.25539047981784,120.89801332988426,-8.795667412392971,0.959608988459517,-5.029880838201605,0.13905008483347048,0.4738902111778355,40.043180421712016,78.44394408327044,140.36776052522112,-7.5725708269903675,0.6610270051222982,4.173474117503013,17.441086544953464,1239.3239018537147,-5.860898351060377,-84.3542931260488,-81.63302376538643,-3.9050544147751096,3.9174157103109564,50.250460812755705,-18.05733828137713,-37.19743857182051,-0.9014008636457953,-0.43826097451330714,1.4469276200127723,-52.75949523633636,171.16079270830667,-16.649438476705228,1.006425111387524
002803,吉宏股份,-4.398070811532491,,35.51360393690976,4.402781548949228,11.992495162158178,0.14946741329659585,43.658408184214395,80.23484783509872,14.062246482556759,24.5317257305906,2.0455897958582834,0.5619015156732297,0.30574901545284916,6.154162692508524,-96.85498910470504,-28.915108884167417,14.061718031766485,3.1379992976206013,0.8117436481605018,0.6032341296101885,-20.306183420731607,759.9755263890972,45.61256146941359,-21.05283624402227,69.827788565508,48.69064842714324,193.7877056796554,-26.76508393073793,32.15057801350286,1.8305273616177848,14.92674965507306,1.7940393338294207,0.0653232164266026,80.68471146708177,196.06731485992526,22.250007280063784,1.7831929051752446
003010,若羽臣,-15.053888564359497,,18.473902433912613,2.536937834202653,1.0446531167856452,0.007337383873481441,25.999905663962213,142.3740579474382,4.0764077713132085,12.252335621200384,11.728616345778317,0.47124538756242584,0.08605736043376466,4.359058032086532,26.24316579912599,-109.49404435012251,4.259494951016322,-120.54881278647701,0.1768098943308174,1.0935591556666628,101.26597849523846,318.8025547217736,3.7194120140599205,99.34068711617877,-75.78165979063614,37.455741354520896,35.059110952239045,3.505000940395301,26.451540583001766,42.48628858870261,4.9906514281606995,2.2331164524187948,-0.03634237950221817,142.95781065053353,107.19742620722705,7.461220624385163,2.324463047760588
300464,星徽股份,-49.34470511089071,,70.51876330375387,6.777015094658726,-33.35257537149404,0.4142570851141702,-35.119513043110835,-80.51178017221358,10.872053870631662,-30.845369715998356,0.924827224657483,0.8782971927353955,0.38311623032083675,-4.769691946740499,-315.27473892160486,-2395.1028627264536,6.722928975625731,-1116.5931064812842,-0.32852583778997413,-1.3756940597467155,0.09034497234119243,391.4190567554664,-30.353497216702163,287.1164343119504,23.395854883997217,-47.290965577306146,-53.38664713695272,100.13817989333418,-16.49842369249756,-10.098215601474179,-19.576884356532783,6.145651006916224,0.05323177821328925,-69.36864069592814,76.0122828232025,-19.08546507272284,3.4424273143181257
300518,新迅达,-100.0,,15.449224388882794,-22.45155287539054,33.02049752696529,-0.11254969337937705,-36.20263618314979,-293.3859394504204,-17.484858159420405,-51.41869373500991,-1.5571750150954033,1.420302473965758,0.17525957048701446,-83.71208091911569,69.00115974908724,-188.65225060239706,-17.53032243392319,90.44235319421074,14.539612237271331,-0.2345204594206867,-592.5014314875712,1103.3909604477412,-29.207986607130433,3.473721631946748,-98.71520932857474,-18.718408321208692,-69.78306089949527,259.40600374755934,-12.229836363189527,32.13129099158628,-16.0039141179979,-121.54884059431033,0.10560251763023876,-204.36213658971906,13.97527423465688,-14.154113312265046,9.960372148104685
300592,华凯易佰,25.960407336790936,,34.46295771169447,3.3106690602789097,49.862455716185536,1.1544118124211986,44.18575911635627,43.192953484776645,14.326831429065948,47.562262554305704,0.9538692363053194,1.0764161011482893,1.1011579138960483,6.677440187291879,539.9842552349975,-6.063582200832005,14.405794362206532,-9.983104865668585,0.9000746565806189,0.15153495948608414,38.417298030043455,570.0794654375873,71.34301622043078,878.4973570063091,-16.9318440724328,40.2914056302513,-79.82568519744262,754.1883935189701,23.164329616425185,30.720869172611536,15.58898701259086,-0.27205109189449406,-0.15278730363279133,41.40518688432745,204.17779999663614,59.29607557067868,0.4848261857458425
300792,壹网壹创,-48.426557511218014,109.74965487235005,8.291045275026402,-3.726275634365953,-10.942681477189696,0.21028603126029044,2.93859087340625,-52.03712967336822,10.104852988457488,-16.314709364917828,1.4909242674134546,-5.551881860303585,0.3135205471040313,10.384915310758535,-26.729425869284075,-37.80442544834601,10.254774404309504,-64.82194643469302,0.9579369609497013,3.6793237473143385,-55.55599874797262,280.09072529177746,-1.0930764079766235,252.49199844030832,-86.8719844739686,9.027498319502229,-74.46343344502442,-1.6364818523355955,-38.98971211731322,-33.64262565159317,3.7873572109622318,-7.1743822360141465,0.15492897391172403,-52.66728126863301,39.81217903587504,-5.267682897035037,17.599921545545705
301001,凯淳股份,-40.46978575860424,,14.138738070311923,1.5392157912870017,-11.832883209274856,0.09069987886983365,-31.74143674253066,-130.4619516224119,51.428078670790356,-16.491812278830885,1.3937272925929214,0.5195672903089905,0.12641089661575916,1.404879215102364,830.519017536942,50.585982109436664,19.916533064696416,-331.8734474928442,0.27388369323871997,4.983429844180403,-39.533856579631504,445.77237683456315,-11.2195438160193,-77.72094685396118,12.81126444772069,-31.883583651878222,30.8392545386535,-47.461287848214695,-50.273534587824045,-24.05832504271853,0.8595786846945723,2.268228420558421,-0.049800795343615735,-228.58654643375104,64.53955708679494,-8.432836756444658,3.50923693262526
301110,青木股份,16.194120175048777,,10.09439434027001,-4.475861827500784,11.8345126623599,-0.27428614484973457,26.630023678898006,-43.14659301819033,5.9291204032754115,14.270621728728127,1.2058478566773907,0.5358846804194306,-0.3307473598833568,5.061068306291851,40.8566385383585,-62.15401950352171,5.899010330552308,-81.12058940846792,0.28253531922603986,1.1594962638398487,-161.77411230428703,479.02181016366467,16.921815804668082,-25.86023023605642,-10.052210920205278,40.64870550235829,81.45239705449877,-7.827266553367992,-9.815005074469545,46.868353824719186,3.0647570646169817,-4.8116491623366935,-0.9433302463817311,-42.9962717872495,60.72454798954663,-16.1855993161063,2.8437725088075148
600365,ST 通葡,-27.572030473870278,,65.56512341033748,-2.5864603844389826,6.566325077667952,-0.06627975743880506,1.7112666999048651,-99.06984170439256,-24446.053232939063,4.616740317891217,0.7030934751605178,2.697849679508096,-0.04660086499044563,-7.445159254242026,42.90319364655456,-55.540675078392084,-14.562997081022589,-30.674365745425465,1.0779117138025656,-2.863159995551779,-23.135699354371777,302.6584441531609,13.778488546694554,81.21919547842356,-94.81043925875335,-17.543415811668513,-10.759471909974447,-20.706700921048732,-3.1753286291037917,-27.03577462964634,-22.76110170176164,-2.654910648037693,-0.020545724247077794,63.12937474808666,93.34479313778188,2.2802605016157855,10.852004249699585
600539,狮头股份,581.9465048556026,,22.98659171481693,-23.027051557892804,-13.451469929167247,0.03727731522666378,19.804819012450775,-360.8486782746,3.9750313391276153,-22.1609308003141,1.6474727979179327,-1.1189665902214052,0.061413362815340544,-19.423555236387266,-55.14964104889554,-44.02593970866209,3.969124610588687,-256.1408524139878,-0.8824124827776105,-0.03345601504439235,56.20921731669989,269.34873393472316,31.505114523590333,429.63538295912775,-98.48202822493649,16.898200899452473,108.25354141121333,238.2000956021515,61.76883008926125,-45.090729485875734,-19.237403378063618,-30.201712282761992,0.28208842273725543,-317.1337679041156,72.87064424343428,-12.784132948661934,0.38087549249904956
601113,华鼎股份,35.9796837717238,,47.60063847750609,-3.6540563607557948,33.941745987652176,-1.8198737161036675,-0.9800087837352373,-18.650605087215137,16.856218206438516,33.13518882858493,0.9762370162289039,-33.81111412317387,-1.7766280865224515,2.039661113212729,-185.53289020824883,232.4941190033131,17.495530328988,13.115303863036178,0.34793604464992245,3.4574945818839904,-9.607517674195371,771.7910478147722,-1.661843466255101,26.728925802109693,-95.47061077040942,-8.739474034450737,458.2287064140006,945.9010352916778,-14.447935893093538,22.416952239287287,3.938685431685781,-3.856964403030021,-1.7564342025937698,-54.707086596445855,146.16164119392784,33.92841696028886,3.5209975880640667
603613,国联股份,52.384464676080796,-53.493589824863896,52.52883410309731,0.039118125652331415,25.404254529243204,0.9810089000394066,52.33446056136134,25.896048984084374,24.149732106524834,25.865233759378807,1.0181457491541412,0.4942294901282535,0.9988100414575016,4.627845554835554,-2066.020753849446,-0.9196175980953155,24.054058097596396,-0.7084262741690536,1.0642645641058301,0.437604859367989,736.1846741223194,21591.111334186997,79.38140701097399,172.89506434196926,154.70027439456578,20.168001597983533,24.63352645685196,44.29431371881294,61.87985438446254,28.14255871104363,25.91784522867601,0.009410764923644344,3.370531894268712,26.133517396457528,360.29116807857633,0.11804985177911931,0.9914602139012068
605136,丽人丽妆,2.2391434211171726,,16.981824643758827,6.588793284182875,-23.55477232049644,0.18701955592767636,-6.334575895442479,-125.94817800554222,36.75588702557519,-14.781249869395252,0.627526756288499,2.3334237545452536,0.11735977529381027,1.6685873197338206,-36.24543529549962,126.87569804489807,37.418132547620594,-167.4813042565381,0.5895423955370019,4.298010970608383,-10.259390473739119,180.03129743029393,-12.94346298962755,-22.13229896511993,-29.44115777383135,-6.052344742846196,-4.487253009865995,29.15578083116841,-13.369499027628223,-35.84925340577498,1.0830054372215494,6.8726438113826465,-0.017429580848860912,-125.34723840182824,88.68920028007464,-9.316442531724604,3.4676268827669867
